timestamp,frame_number,fps,inference_ms,detection_count,average_confidence,brightness
2026-07-24T20:18:51,6085,15.782,23.037,1,0.6424,59.086
2026-07-24T20:18:51,6086,13.526,24.637,2,0.475,59.069
2026-07-24T20:18:51,6087,16.845,23.069,3,0.4586,59.101
2026-07-24T20:18:51,6088,14.524,23.681,2,0.513,59.082
2026-07-24T20:18:51,6089,14.576,23.074,2,0.5134,59.184
2026-07-24T20:18:51,6090,14.872,23.886,1,0.5726,59.219
2026-07-24T20:18:51,6091,15.318,23.754,1,0.6377,59.285
2026-07-24T20:18:51,6092,14.679,24.293,1,0.5035,59.544
2026-07-24T20:18:51,6093,14.678,24.364,1,0.3632,59.957
2026-07-24T20:18:51,6094,15.863,23.913,0,0.0,60.39
2026-07-24T20:18:51,6095,13.922,23.408,0,0.0,60.354
2026-07-24T20:18:52,6096,15.623,22.739,1,0.6605,60.257
2026-07-24T20:18:52,6097,14.889,23.198,1,0.6822,60.033
2026-07-24T20:18:52,6098,14.527,23.522,1,0.4045,59.71
2026-07-24T20:18:52,6099,15.43,23.8,1,0.5428,59.426
2026-07-24T20:18:52,6100,15.027,23.132,1,0.51,59.212
2026-07-24T20:18:52,6101,14.229,23.613,0,0.0,58.966
2026-07-24T20:18:52,6102,17.084,24.129,0,0.0,58.653
2026-07-24T20:18:52,6103,12.455,25.538,1,0.4466,58.195
2026-07-24T20:18:52,6104,15.425,23.765,1,0.4035,57.655
2026-07-24T20:18:52,6105,15.332,24.064,1,0.5176,57.026
2026-07-24T20:18:52,6106,16.399,22.094,1,0.3974,56.49
2026-07-24T20:18:52,6107,13.672,23.584,1,0.6793,55.957
2026-07-24T20:18:52,6108,15.9,22.859,1,0.5909,55.611
2026-07-24T20:18:52,6109,14.867,23.196,1,0.5587,55.518
2026-07-24T20:18:52,6110,15.097,23.801,1,0.3955,55.82
2026-07-24T20:18:53,6111,14.034,23.947,1,0.407,56.302
2026-07-24T20:18:53,6112,15.66,23.785,0,0.0,56.944
2026-07-24T20:18:53,6113,14.474,23.449,1,0.7599,57.863
2026-07-24T20:18:53,6114,15.105,23.927,1,0.8247,59.061
2026-07-24T20:18:53,6115,14.877,23.535,1,0.7268,60.146
2026-07-24T20:18:53,6116,14.823,23.746,2,0.6621,60.701
2026-07-24T20:18:53,6117,14.851,23.96,1,0.4431,60.63
2026-07-24T20:18:53,6118,15.947,22.666,1,0.5882,59.36
2026-07-24T20:18:53,6119,13.588,24.076,0,0.0,58.529
2026-07-24T20:18:53,6120,16.659,22.462,0,0.0,57.572
2026-07-24T20:18:53,6121,14.01,24.509,0,0.0,57.27
2026-07-24T20:18:53,6122,14.976,24.127,0,0.0,58.037
2026-07-24T20:18:53,6123,15.267,23.477,0,0.0,58.834
2026-07-24T20:18:53,6124,14.689,23.232,0,0.0,59.478
2026-07-24T20:18:54,6125,16.197,23.071,0,0.0,59.753
2026-07-24T20:18:54,6126,13.315,23.451,0,0.0,59.452
2026-07-24T20:18:54,6127,16.402,22.749,0,0.0,59.434
2026-07-24T20:18:54,6128,13.376,24.808,0,0.0,59.443
2026-07-24T20:18:54,6129,16.173,23.45,0,0.0,59.465
2026-07-24T20:18:54,6130,18.432,23.022,0,0.0,59.465
2026-07-24T20:18:54,6131,10.822,27.419,0,0.0,59.496
2026-07-24T20:18:54,6132,18.455,23.793,0,0.0,59.59
2026-07-24T20:18:54,6133,15.662,23.183,0,0.0,59.735
2026-07-24T20:18:54,6134,13.004,24.276,0,0.0,60.01
2026-07-24T20:18:54,6135,17.07,22.646,0,0.0,60.307
2026-07-24T20:18:54,6136,14.555,22.67,0,0.0,60.445
2026-07-24T20:18:54,6137,14.305,23.864,0,0.0,60.587
2026-07-24T20:18:54,6138,16.138,22.644,0,0.0,60.69
2026-07-24T20:18:54,6139,14.106,23.419,0,0.0,60.774
2026-07-24T20:18:55,6140,15.118,23.386,0,0.0,60.853
2026-07-24T20:18:55,6141,15.501,22.705,0,0.0,60.916
2026-07-24T20:18:55,6142,14.639,22.384,0,0.0,60.937
2026-07-24T20:18:55,6143,14.422,22.969,0,0.0,60.914
2026-07-24T20:18:55,6144,15.095,23.397,0,0.0,60.856
2026-07-24T20:18:55,6145,15.225,23.639,0,0.0,60.798
2026-07-24T20:18:55,6146,14.414,23.232,0,0.0,60.76
2026-07-24T20:18:55,6147,15.543,22.608,0,0.0,60.753
2026-07-24T20:18:55,6148,14.785,23.791,0,0.0,60.805
2026-07-24T20:18:55,6149,15.24,23.018,0,0.0,60.893
2026-07-24T20:18:55,6150,14.099,24.159,0,0.0,61.001
2026-07-24T20:18:55,6151,16.046,22.331,0,0.0,61.237
2026-07-24T20:18:55,6152,13.602,24.108,0,0.0,61.523
2026-07-24T20:18:55,6153,16.114,23.421,0,0.0,62.347
2026-07-24T20:18:55,6154,14.49,23.861,0,0.0,63.229
2026-07-24T20:18:56,6155,14.929,23.814,0,0.0,63.674
2026-07-24T20:18:56,6156,16.802,23.371,0,0.0,63.946
2026-07-24T20:18:56,6157,12.575,24.207,0,0.0,64.162
2026-07-24T20:18:56,6158,16.507,23.662,0,0.0,64.336
2026-07-24T20:18:56,6159,14.412,23.56,0,0.0,64.51
2026-07-24T20:18:56,6160,15.938,22.749,0,0.0,64.634
2026-07-24T20:18:56,6161,13.829,24.17,0,0.0,64.812
2026-07-24T20:18:56,6162,16.39,22.561,0,0.0,64.953
2026-07-24T20:18:56,6163,14.46,22.963,0,0.0,65.05
2026-07-24T20:18:56,6164,15.297,23.034,0,0.0,65.061
2026-07-24T20:18:56,6165,13.184,25.023,0,0.0,65.112
2026-07-24T20:18:56,6166,16.422,23.408,0,0.0,65.176
2026-07-24T20:18:56,6167,14.888,22.579,0,0.0,65.27
2026-07-24T20:18:56,6168,14.779,23.316,0,0.0,65.404
2026-07-24T20:18:56,6169,15.199,23.543,0,0.0,65.527
2026-07-24T20:18:57,6170,14.787,23.055,0,0.0,65.64
2026-07-24T20:18:57,6171,15.037,22.83,0,0.0,65.769
2026-07-24T20:18:57,6172,15.221,23.639,0,0.0,65.991
2026-07-24T20:18:57,6173,13.716,25.279,0,0.0,66.143
2026-07-24T20:18:57,6174,16.67,22.702,0,0.0,66.367
2026-07-24T20:18:57,6175,14.404,22.9,0,0.0,66.552
2026-07-24T20:18:57,6176,14.293,23.765,0,0.0,66.722
2026-07-24T20:18:57,6177,16.173,22.561,0,0.0,66.765
2026-07-24T20:18:57,6178,14.3,23.526,0,0.0,66.858
2026-07-24T20:18:57,6179,16.149,22.717,0,0.0,66.942
2026-07-24T20:18:57,6180,13.795,23.473,0,0.0,67.02
2026-07-24T20:18:57,6181,15.142,23.347,0,0.0,67.114
2026-07-24T20:18:57,6182,14.311,23.904,0,0.0,67.245
2026-07-24T20:18:57,6183,15.873,23.102,0,0.0,67.414
2026-07-24T20:18:57,6184,14.721,23.526,0,0.0,67.451
2026-07-24T20:18:58,6185,14.952,22.293,0,0.0,67.39
2026-07-24T20:18:58,6186,14.584,22.945,0,0.0,67.384
2026-07-24T20:18:58,6187,16.208,22.535,0,0.0,67.371
2026-07-24T20:18:58,6188,13.081,23.15,0,0.0,67.349
2026-07-24T20:18:58,6189,16.811,23.214,0,0.0,67.347
2026-07-24T20:18:58,6190,14.543,22.8,0,0.0,67.331
2026-07-24T20:18:58,6191,14.245,23.765,0,0.0,67.322
2026-07-24T20:18:58,6192,15.89,23.251,0,0.0,67.295
2026-07-24T20:18:58,6193,14.219,23.926,0,0.0,67.276
2026-07-24T20:18:58,6194,15.117,23.563,0,0.0,67.255
2026-07-24T20:18:58,6195,15.674,23.07,0,0.0,67.223
2026-07-24T20:18:58,6196,14.058,24.111,0,0.0,67.218
2026-07-24T20:18:58,6197,15.011,23.924,0,0.0,67.2
2026-07-24T20:18:58,6198,15.408,22.556,0,0.0,67.191
2026-07-24T20:18:58,6199,14.617,23.6,0,0.0,67.206
2026-07-24T20:18:59,6200,16.639,24.719,0,0.0,67.245
2026-07-24T20:18:59,6201,14.562,24.93,0,0.0,67.317
2026-07-24T20:18:59,6202,14.224,24.01,0,0.0,67.435
2026-07-24T20:18:59,6203,15.018,23.276,0,0.0,67.51
2026-07-24T20:18:59,6204,14.642,23.491,0,0.0,67.538
2026-07-24T20:18:59,6205,14.725,23.751,0,0.0,67.502
2026-07-24T20:18:59,6206,14.564,23.923,0,0.0,67.48
2026-07-24T20:18:59,6207,15.577,23.357,0,0.0,67.513
2026-07-24T20:18:59,6208,15.07,22.797,0,0.0,67.586
2026-07-24T20:18:59,6209,14.214,23.016,0,0.0,67.611
2026-07-24T20:18:59,6210,16.702,23.338,0,0.0,67.557
2026-07-24T20:18:59,6211,12.98,25.318,0,0.0,67.471
2026-07-24T20:18:59,6212,16.929,23.031,0,0.0,67.399
2026-07-24T20:18:59,6213,13.256,23.63,0,0.0,67.298
2026-07-24T20:18:59,6214,16.577,22.785,0,0.0,67.15
2026-07-24T20:19:00,6215,14.557,23.485,0,0.0,66.981
2026-07-24T20:19:00,6216,15.222,22.265,0,0.0,66.881
2026-07-24T20:19:00,6217,14.243,23.764,0,0.0,66.811
2026-07-24T20:19:00,6218,16.049,22.755,0,0.0,66.793
2026-07-24T20:19:00,6219,13.701,23.811,0,0.0,66.859
2026-07-24T20:19:00,6220,16.243,22.729,0,0.0,67.002
2026-07-24T20:19:00,6221,14.003,23.78,0,0.0,67.061
2026-07-24T20:19:00,6222,15.612,23.122,0,0.0,67.004
2026-07-24T20:19:00,6223,14.611,23.146,0,0.0,66.795
2026-07-24T20:19:00,6224,14.737,23.256,0,0.0,66.539
2026-07-24T20:19:00,6225,15.328,23.011,0,0.0,66.38
2026-07-24T20:19:00,6226,15.044,23.696,0,0.0,66.337
2026-07-24T20:19:00,6227,14.771,23.433,0,0.0,66.274
2026-07-24T20:19:00,6228,14.588,23.238,0,0.0,66.215
2026-07-24T20:19:00,6229,15.033,23.836,0,0.0,66.124
2026-07-24T20:19:01,6230,14.948,23.52,0,0.0,66.044
2026-07-24T20:19:01,6231,15.287,22.569,0,0.0,65.976
2026-07-24T20:19:01,6232,14.441,24.05,0,0.0,65.963
2026-07-24T20:19:01,6233,16.571,23.575,0,0.0,65.965
2026-07-24T20:19:01,6234,13.165,24.158,0,0.0,66.001
2026-07-24T20:19:01,6235,15.85,23.7,0,0.0,66.092
2026-07-24T20:19:01,6236,14.316,23.673,0,0.0,66.248
2026-07-24T20:19:01,6237,16.385,21.947,0,0.0,66.376
2026-07-24T20:19:01,6238,14.146,23.557,0,0.0,66.603
2026-07-24T20:19:01,6239,14.757,23.188,0,0.0,66.748
2026-07-24T20:19:01,6240,14.829,24.112,0,0.0,66.886
2026-07-24T20:19:01,6241,16.065,24.029,0,0.0,66.955
2026-07-24T20:19:01,6242,13.033,24.439,0,0.0,67.001
2026-07-24T20:19:01,6243,17.13,22.716,0,0.0,67.033
2026-07-24T20:19:01,6244,14.121,24.389,0,0.0,67.108
2026-07-24T20:19:02,6245,16.037,22.975,0,0.0,67.167
2026-07-24T20:19:02,6246,14.503,23.405,0,0.0,67.234
2026-07-24T20:19:02,6247,14.73,24.558,0,0.0,67.297
2026-07-24T20:19:02,6248,14.069,24.629,0,0.0,67.367
2026-07-24T20:19:02,6249,16.413,23.302,0,0.0,67.418
2026-07-24T20:19:02,6250,14.448,22.863,0,0.0,67.49
2026-07-24T20:19:02,6251,14.434,23.754,0,0.0,67.575
2026-07-24T20:19:02,6252,15.917,23.163,0,0.0,67.639
2026-07-24T20:19:02,6253,14.434,24.562,0,0.0,67.683
2026-07-24T20:19:02,6254,14.662,23.635,0,0.0,67.73
2026-07-24T20:19:02,6255,15.151,24.529,0,0.0,67.758
2026-07-24T20:19:02,6256,15.445,24.129,0,0.0,67.788
2026-07-24T20:19:02,6257,14.963,23.086,0,0.0,67.791
2026-07-24T20:19:02,6258,13.922,23.434,0,0.0,67.801
2026-07-24T20:19:02,6259,15.897,22.944,0,0.0,67.814
2026-07-24T20:19:03,6260,13.804,24.626,0,0.0,67.798
2026-07-24T20:19:03,6261,16.376,22.789,0,0.0,67.784
2026-07-24T20:19:03,6262,14.376,23.984,0,0.0,67.801
2026-07-24T20:19:03,6263,14.946,22.762,0,0.0,67.756
2026-07-24T20:19:03,6264,15.892,24.425,0,0.0,67.741
2026-07-24T20:19:03,6265,13.274,25.085,0,0.0,67.711
2026-07-24T20:19:03,6266,15.506,23.692,0,0.0,67.666
2026-07-24T20:19:03,6267,14.876,23.883,0,0.0,67.637
2026-07-24T20:19:03,6268,16.113,22.754,0,0.0,67.593
2026-07-24T20:19:03,6269,13.574,24.948,0,0.0,67.545
2026-07-24T20:19:03,6270,16.661,22.248,0,0.0,67.506
2026-07-24T20:19:03,6271,14.09,23.202,0,0.0,67.449
2026-07-24T20:19:03,6272,15.813,23.095,0,0.0,67.4
2026-07-24T20:19:03,6273,13.352,24.065,0,0.0,67.336
2026-07-24T20:19:03,6274,16.285,23.529,0,0.0,67.268
2026-07-24T20:19:04,6275,14.642,23.091,0,0.0,67.197
2026-07-24T20:19:04,6276,15.188,22.667,0,0.0,67.115
2026-07-24T20:19:04,6277,14.869,23.303,0,0.0,67.045
2026-07-24T20:19:04,6278,14.563,23.061,0,0.0,66.979
2026-07-24T20:19:04,6279,15.317,23.916,0,0.0,66.912
2026-07-24T20:19:04,6280,14.856,24.256,0,0.0,66.879
2026-07-24T20:19:04,6281,14.586,23.048,0,0.0,66.846
2026-07-24T20:19:04,6282,15.725,22.547,0,0.0,66.824
2026-07-24T20:19:04,6283,14.314,23.441,0,0.0,66.823
2026-07-24T20:19:04,6284,15.179,23.077,0,0.0,66.815
2026-07-24T20:19:04,6285,14.685,23.287,0,0.0,66.81
2026-07-24T20:19:04,6286,15.031,23.837,0,0.0,66.815
2026-07-24T20:19:04,6287,16.364,22.756,0,0.0,66.828
2026-07-24T20:19:04,6288,12.946,24.711,0,0.0,66.85
2026-07-24T20:19:05,6289,14.885,24.975,0,0.0,66.872
2026-07-24T20:19:05,6290,15.337,23.752,0,0.0,66.906
2026-07-24T20:19:05,6291,15.698,22.834,0,0.0,66.943
2026-07-24T20:19:05,6292,15.196,22.898,0,0.0,66.978
2026-07-24T20:19:05,6293,14.604,22.948,0,0.0,67.043
2026-07-24T20:19:05,6294,15.16,23.508,0,0.0,67.088
2026-07-24T20:19:05,6295,15.504,23.386,0,0.0,67.168
2026-07-24T20:19:05,6296,13.29,23.428,0,0.0,67.233
2026-07-24T20:19:05,6297,16.982,21.842,0,0.0,67.304
2026-07-24T20:19:05,6298,14.304,22.903,0,0.0,67.371
2026-07-24T20:19:05,6299,14.487,23.626,0,0.0,67.457
2026-07-24T20:19:05,6300,15.588,22.297,0,0.0,67.557
2026-07-24T20:19:05,6301,15.205,22.614,0,0.0,67.611
2026-07-24T20:19:05,6302,13.148,24.918,0,0.0,67.673
2026-07-24T20:19:05,6303,18.319,23.541,0,0.0,67.756
2026-07-24T20:19:06,6304,13.162,23.436,0,0.0,67.816
2026-07-24T20:19:06,6305,15.838,22.354,0,0.0,67.868
2026-07-24T20:19:06,6306,14.71,22.331,0,0.0,67.944
2026-07-24T20:19:06,6307,14.712,24.604,0,0.0,68.013
2026-07-24T20:19:06,6308,14.93,23.516,0,0.0,68.075
2026-07-24T20:19:06,6309,14.782,23.825,0,0.0,68.135
2026-07-24T20:19:06,6310,16.326,22.601,0,0.0,68.174
2026-07-24T20:19:06,6311,12.997,25.161,0,0.0,68.208
2026-07-24T20:19:06,6312,16.905,23.617,0,0.0,68.222
2026-07-24T20:19:06,6313,14.446,23.196,0,0.0,68.226
2026-07-24T20:19:06,6314,14.373,23.778,0,0.0,68.201
2026-07-24T20:19:06,6315,15.73,23.2,0,0.0,68.15
2026-07-24T20:19:06,6316,14.716,22.945,0,0.0,68.087
2026-07-24T20:19:06,6317,14.601,23.647,0,0.0,67.97
2026-07-24T20:19:06,6318,16.64,25.058,0,0.0,67.855
2026-07-24T20:19:07,6319,12.752,24.965,0,0.0,67.694
2026-07-24T20:19:07,6320,16.202,23.659,0,0.0,67.552
2026-07-24T20:19:07,6321,14.728,23.673,0,0.0,67.417
2026-07-24T20:19:07,6322,15.514,23.314,0,0.0,67.253
2026-07-24T20:19:07,6323,14.593,23.214,0,0.0,67.121
2026-07-24T20:19:07,6324,14.961,22.874,0,0.0,67.04
2026-07-24T20:19:07,6325,14.957,23.214,0,0.0,66.971
2026-07-24T20:19:07,6326,15.437,23.355,0,0.0,66.937
2026-07-24T20:19:07,6327,14.102,23.789,0,0.0,66.899
2026-07-24T20:19:07,6328,15.549,23.419,0,0.0,66.865
2026-07-24T20:19:07,6329,14.372,23.667,0,0.0,66.809
2026-07-24T20:19:07,6330,15.689,22.595,0,0.0,66.713
2026-07-24T20:19:07,6331,14.311,23.947,0,0.0,66.553
2026-07-24T20:19:07,6332,15.095,23.345,0,0.0,66.387
2026-07-24T20:19:07,6333,14.817,24.031,0,0.0,66.268
2026-07-24T20:19:08,6334,15.609,23.897,0,0.0,66.196
2026-07-24T20:19:08,6335,14.133,24.534,0,0.0,66.186
2026-07-24T20:19:08,6336,15.266,23.724,0,0.0,66.195
2026-07-24T20:19:08,6337,15.17,23.763,0,0.0,66.197
2026-07-24T20:19:08,6338,14.603,22.642,0,0.0,66.192
2026-07-24T20:19:08,6339,14.826,23.968,0,0.0,66.182
2026-07-24T20:19:08,6340,15.472,22.73,0,0.0,66.125
2026-07-24T20:19:08,6341,15.895,24.105,0,0.0,66.082
2026-07-24T20:19:08,6342,12.887,24.109,0,0.0,66.015
2026-07-24T20:19:08,6343,16.709,22.551,0,0.0,66.018
2026-07-24T20:19:08,6344,13.957,24.1,0,0.0,66.058
2026-07-24T20:19:08,6345,15.925,23.169,0,0.0,66.104
2026-07-24T20:19:08,6346,14.701,23.128,0,0.0,66.212
2026-07-24T20:19:08,6347,14.524,23.165,0,0.0,66.278
2026-07-24T20:19:08,6348,15.413,22.801,0,0.0,66.401
2026-07-24T20:19:09,6349,15.408,22.896,0,0.0,66.524
2026-07-24T20:19:09,6350,13.058,24.71,0,0.0,66.652
2026-07-24T20:19:09,6351,17.416,22.435,0,0.0,66.802
2026-07-24T20:19:09,6352,14.148,24.673,0,0.0,66.949
2026-07-24T20:19:09,6353,15.008,23.315,0,0.0,67.068
2026-07-24T20:19:09,6354,14.8,23.423,0,0.0,67.114
2026-07-24T20:19:09,6355,15.087,22.683,0,0.0,67.157
2026-07-24T20:19:09,6356,14.224,24.846,0,0.0,67.157
2026-07-24T20:19:09,6357,16.309,23.157,0,0.0,67.162
2026-07-24T20:19:09,6358,14.124,24.294,0,0.0,67.175
2026-07-24T20:19:09,6359,14.999,23.879,0,0.0,67.257
2026-07-24T20:19:09,6360,15.231,23.121,0,0.0,67.411
2026-07-24T20:19:09,6361,14.741,23.418,0,0.0,67.6
2026-07-24T20:19:09,6362,15.076,23.355,0,0.0,67.555
2026-07-24T20:19:09,6363,14.951,22.576,0,0.0,67.403
2026-07-24T20:19:10,6364,15.774,23.416,0,0.0,67.336
2026-07-24T20:19:10,6365,12.778,25.369,0,0.0,67.31
2026-07-24T20:19:10,6366,16.489,23.952,0,0.0,67.213
2026-07-24T20:19:10,6367,15.121,23.611,0,0.0,67.091
2026-07-24T20:19:10,6368,14.643,23.599,0,0.0,66.96
2026-07-24T20:19:10,6369,15.752,23.138,0,0.0,66.819
2026-07-24T20:19:10,6370,14.376,23.69,0,0.0,66.527
2026-07-24T20:19:10,6371,14.591,23.694,0,0.0,65.236
2026-07-24T20:19:10,6372,16.536,24.872,0,0.0,64.745
2026-07-24T20:19:10,6373,12.87,24.834,0,0.0,64.469
2026-07-24T20:19:10,6374,15.774,24.14,0,0.0,64.319
2026-07-24T20:19:10,6375,15.204,23.317,0,0.0,64.2
2026-07-24T20:19:10,6376,15.222,23.258,0,0.0,64.166
